matricule,name,cisco,studied_at,observation,mention,option
86571-UMBL,Rasolofo Soa Tojo Andry,Mahajanga,School_67,admis,passable,A1
96387-FLMO,Randrianarivelo Andry Soa,Mananjary,School_73,non admis,passable,A1
46094-IBVM,Rakotoarisoa Haja Finaritra Tovo Rina,Mahajanga,School_72,non admis,passable,C
82339-YOBH,Raharinaivo Fitiavana Soa Finaritra,Toamasina,School_31,non admis,passable,D
15446-KWDT,Rasolofoson Fitiavana Haja,Antananarivo,School_97,admis,passable,A1
71981-COEX,Rasolofo Hasina Mamy,Toliara,School_76,admis,passable,A2
10947-DBXJ,Rasolofo Miangaly Fitiavana Mamy Rina,Toamasina,School_100,non admis,assez bien,A2
89180-QKRH,Raharimanana Finaritra Tiana,Mananjary,School_75,non admis,passable,A2
78318-KEDP,Rasolofoson Haja Finaritra Miangaly,Mahajanga,School_60,admis,passable,S
30145-QKVV,Raharinaivo Herilala Tojo Tovo Mamy,Ambatondrazaka,School_25,non admis,passable,D
11507-XIQE,Rasolofo Fitiavana Tiana,Antananarivo,School_62,admis,passable,A2
23192-CEHQ,Rakotoarisoa Miangaly Tiana,Morondava,School_56,admis,passable,C
78141-FTYR,Rasolofoson Hery Andry,Morondava,School_23,non admis,passable,A1
60133-EEQH,Rakotomamonjy Mamy Tiana,Mananjary,School_26,non admis,passable,A2
21506-FYLT,Andrianarivo Tovo Miangaly,Antsiranana,School_27,non admis,passable,C
58632-GLZE,Rakotomamonjy Herilala Hasina,Ambatondrazaka,School_14,non admis,passable,D
77540-GVSI,Rasolofoson Herilala Finaritra,Antsiranana,School_29,admis,passable,A1
16163-FOTO,Randria Finaritra Haja Fanilo Rina,Toliara,School_99,non admis,passable,A2
17603-KGJI,Raharinaivo Miangaly Tiana,Ambatondrazaka,School_3,admis,bien,A2
76751-CFQK,Rakotoarisoa Hasina Herilala Miangaly Haja,Antsiranana,School_55,admis,bien,A1
41496-JZZO,Rakotoarisoa Fitiavana Haja,Farafangana,School_63,non admis,très bien,S
31680-DHSZ,Raharimanana Tiana Finaritra Rina,Ambatondrazaka,School_38,non admis,très bien,A1
32641-QFWJ,Randrianarivelo Haja Herilala,Toamasina,School_50,non admis,passable,D
99012-HQPC,Raharimanana Finaritra Miangaly Tojo,Toamasina,School_59,non admis,passable,A2
73539-SVCA,Rasolofo Finaritra Fanilo Tovo,Farafangana,School_43,non admis,passable,C
76350-TPYY,Raharimanana Mamy Tovo,Mahajanga,School_7,admis,passable,D
82745-BPFI,Randria Tovo Hasina,Toamasina,School_19,non admis,passable,C
64523-XGPL,Rakotoarisoa Andry Tojo Finaritra,Morondava,School_22,non admis,passable,A2
96277-GLKD,Rasolofoson Mamy Miangaly,Antsiranana,School_41,admis,passable,A1
54208-JPOX,Randrianarivelo Andry Hasina,Mahajanga,School_23,non admis,passable,A1
23028-LPIJ,Rasolofoson Haja Herilala,Toliara,School_85,admis,passable,D
77066-JJFV,Rakotoarisoa Tovo Tiana,Mananjary,School_64,admis,passable,C
51649-TMMC,Andrianarivo Finaritra Tojo Miangaly Rina,Antsiranana,School_67,non admis,passable,A1
91177-OUCL,Rasolofo Finaritra Mamy Soa,Morondava,School_80,non admis,passable,A2
67511-KTWA,Andrianarivo Miangaly Tovo Soa,Morondava,School_51,admis,passable,A2
48655-QHHR,Raharinaivo Finaritra Haja Mamy,Mananjary,School_48,non admis,passable,L
97035-NAZH,Rasolofo Tovo Mamy Tojo,Antsiranana,School_37,admis,passable,A1
26234-XSSD,Raharimanana Soa Hery,Mahajanga,School_14,non admis,passable,A2
27720-TGXE,Andrianarivo Soa Mamy Fanilo Tojo,Antananarivo,School_52,non admis,passable,A2
33773-VLKO,Randrianarivelo Rina Haja,Morondava,School_81,admis,passable,A1
68909-JRFT,Rakotoarisoa Andry Finaritra,Mananjary,School_56,admis,bien,D
37293-HYXM,Andrianarivo Tovo Finaritra,Toliara,School_45,non admis,passable,A2
71173-LMME,Raharimanana Miangaly Herilala Tojo Hery,Toamasina,School_88,admis,passable,A2
21128-XJSE,Rajaonarison Hasina Hery Fanilo,Morondava,School_50,non admis,passable,A2
57436-HDFV,Randrianarivelo Rina Tovo Soa Herilala,Mananjary,School_75,non admis,passable,A2
73504-EAZT,Raharimanana Haja Tiana Tovo Tojo,Ambatondrazaka,School_64,non admis,passable,A1
77484-TZTH,Rasolofoson Miangaly Herilala Soa Tovo,Morondava,School_17,admis,passable,A1
91012-QIIH,Rakotoarisoa Haja Tiana Finaritra,Toamasina,School_73,non admis,passable,C
43039-OIWT,Rakotomamonjy Soa Herilala Tiana Mamy,Morondava,School_6,non admis,passable,A1
95039-VEGN,Rakotoarisoa Hery Soa Fitiavana Tovo,Antananarivo,School_97,non admis,passable,A1
22459-HNXR,Andrianarivo Tojo Soa Fanilo Finaritra,Antsiranana,School_25,non admis,très bien,A2
44940-NVNV,Randrianarivelo Herilala Mamy Miangaly Fitiavana,Farafangana,School_8,non admis,passable,A2
92531-IDBN,Raharinaivo Hery Miangaly Rina Haja,Antananarivo,School_54,admis,passable,A2
68240-COII,Raharinaivo Hery Miangaly Andry Rina,Mahajanga,School_13,non admis,très bien,D
13088-GMNT,Randria Fanilo Hery,Antsiranana,School_21,non admis,passable,C
93544-EIKR,Raharimanana Finaritra Fanilo Rina,Antananarivo,School_81,non admis,passable,S
33014-NXRN,Raharinaivo Fitiavana Tojo Tiana,Antsirabe,School_2,admis,passable,A1
85888-BTCM,Rasolofo Hasina Andry,Mananjary,School_34,admis,passable,A1
83932-TJFL,Rajaonarison Rina Fanilo Mamy Herilala,Toamasina,School_13,non admis,passable,L
69871-EGIQ,Rakotoarisoa Tojo Haja,Farafangana,School_4,non admis,passable,A1
54485-EZSV,Rasolofo Fitiavana Mamy Andry,Mahajanga,School_95,non admis,bien,A1
33869-XDOP,Raharimanana Herilala Tojo Hasina,Antananarivo,School_7,non admis,passable,A2
70293-IOVS,Randria Miangaly Finaritra,Mananjary,School_57,non admis,passable,A2
21013-BWTD,Rakotomamonjy Rina Soa Tovo,Farafangana,School_99,non admis,passable,A1
29726-UQIC,Rakotoarisoa Herilala Tiana,Antsiranana,School_83,non admis,passable,A2
40341-UPHX,Andrianarivo Soa Herilala Rina,Antananarivo,School_82,non admis,passable,S
63096-SWEZ,Rakotoarisoa Tojo Tiana,Antsiranana,School_62,non admis,bien,A1
97791-TRRW,Rajaonarison Tojo Tiana Hery Finaritra,Antsiranana,School_73,non admis,passable,A2
79155-GNOA,Rasolofoson Miangaly Mamy,Ambatondrazaka,School_31,non admis,passable,A1
45307-MDJQ,Raharinaivo Hasina Miangaly Soa,Fianarantsoa,School_37,non admis,passable,A2
22780-PAZI,Rajaonarison Mamy Rina,Mananjary,School_37,non admis,passable,A1
56533-JMTH,Andrianarivo Andry Fanilo Hery,Antsiranana,School_30,non admis,assez bien,D
58399-KATG,Raharimanana Fitiavana Tovo Fanilo Hery,Antananarivo,School_80,non admis,assez bien,A1
81884-JMJT,Raharimanana Herilala Fitiavana Tovo Rina,Antananarivo,School_94,non admis,passable,L
11300-NGHY,Randrianarivelo Hasina Soa Fanilo,Mananjary,School_4,non admis,passable,A2
23681-TMHV,Raharimanana Herilala Rina Tovo Fanilo,Farafangana,School_26,non admis,passable,A1
70143-LAHK,Rakotomamonjy Mamy Andry Finaritra Hery,Mahajanga,School_35,admis,passable,A2
83145-YRFK,Rajaonarison Miangaly Rina Fitiavana Hasina,Antananarivo,School_42,admis,bien,A2
85654-SDCR,Rasolofo Tovo Miangaly Hery,Farafangana,School_74,non admis,très bien,A1
74538-QVIY,Randria Fitiavana Haja Tovo,Antsirabe,School_47,non admis,passable,A2
51758-FTDZ,Rasolofoson Hasina Andry,Antsiranana,School_67,non admis,passable,A1
12735-KHOS,Rajaonarison Tiana Soa Fitiavana Hery,Ambatondrazaka,School_52,non admis,bien,OSE
31659-YRJV,Randria Fitiavana Soa,Farafangana,School_81,non admis,passable,A2
86278-ZHUD,Randrianarivelo Finaritra Miangaly Mamy,Farafangana,School_18,admis,passable,A2
21202-QHIP,Raharinaivo Finaritra Herilala,Antananarivo,School_14,admis,passable,A2
51843-UDHB,Rasolofo Tiana Finaritra,Toamasina,School_44,non admis,passable,C
27288-QANR,Rasolofo Hery Fanilo Rina,Antananarivo,School_1,non admis,passable,L
42248-BVKK,Randrianarivelo Hasina Fitiavana Hery Soa,Farafangana,School_72,admis,passable,A1
37712-TUBG,Randrianarivelo Fanilo Hery Tovo Haja,Mahajanga,School_19,admis,passable,A2
41968-GUFX,Andrianarivo Rina Miangaly Tovo Mamy,Toliara,School_27,admis,passable,L
38682-GKXI,Rasolofoson Hasina Tovo Fitiavana Miangaly,Mananjary,School_62,non admis,passable,L
74889-RNNB,Randrianarivelo Miangaly Haja,Ambatondrazaka,School_24,admis,passable,A1
38570-TSAA,Randria Finaritra Mamy Tiana Hery,Farafangana,School_73,non admis,passable,A1
40225-QXCU,Rakotoarisoa Tojo Hery Hasina Mamy,Toamasina,School_76,non admis,passable,A2
30518-RJAT,Rasolofo Soa Fitiavana Hasina Andry,Toamasina,School_57,admis,passable,A2
48213-PRHE,Rajaonarison Mamy Miangaly,Antananarivo,School_83,non admis,bien,L
64625-TYVI,Rajaonarison Soa Haja Fanilo,Fianarantsoa,School_77,admis,passable,L
28291-BFPW,Rakotoarisoa Finaritra Fitiavana,Toamasina,School_53,non admis,passable,A2
79165-OTBA,Randria Hery Tiana,Farafangana,School_72,non admis,passable,L
19345-MGSN,Rakotomamonjy Tiana Fitiavana Hasina Miangaly,Antsirabe,School_82,non admis,passable,D
15643-FWDR,Raharimanana Hasina Fanilo,Antsirabe,School_100,non admis,passable,C
75157-GZGI,Rakotoarisoa Hery Herilala Haja Andry,Morondava,School_53,non admis,bien,A2
84855-RSXV,Raharimanana Tiana Fitiavana Tovo,Morondava,School_93,non admis,passable,C
24379-GQNH,Raharimanana Fanilo Herilala,Farafangana,School_82,admis,passable,A1
61357-RPAE,Rakotoarisoa Finaritra Andry Tojo Hasina,Antsiranana,School_64,non admis,passable,OSE
62044-ZMAV,Rakotomamonjy Rina Fitiavana Fanilo Tiana,Ambatondrazaka,School_17,non admis,très bien,A2
95119-CEQQ,Raharimanana Haja Mamy Fitiavana,Antananarivo,School_75,non admis,passable,A1
31373-WECH,Raharimanana Tiana Mamy,Morondava,School_58,non admis,passable,C
51659-JTUJ,Randria Tojo Rina Mamy,Ambatondrazaka,School_99,non admis,passable,A2
91180-ACVG,Rakotomamonjy Soa Haja Tiana Hasina,Mahajanga,School_59,non admis,passable,C
12673-WITN,Rakotoarisoa Andry Fanilo Haja,Mahajanga,School_62,non admis,passable,A2
64834-HINP,Rakotoarisoa Finaritra Tojo Tovo Rina,Fianarantsoa,School_41,non admis,passable,A2
59941-NNJE,Raharinaivo Tiana Fanilo Hery Hasina,Morondava,School_89,non admis,passable,S
18966-VHRS,Rasolofoson Hasina Haja,Fianarantsoa,School_25,admis,passable,A2
95923-ECDJ,Rakotoarisoa Hery Andry Tiana Hasina,Toliara,School_40,admis,passable,A2
92385-TDMC,Rakotoarisoa Finaritra Miangaly Haja Mamy,Toamasina,School_90,admis,bien,OSE
27546-ZOMF,Rasolofo Tojo Haja,Antsiranana,School_49,non admis,passable,A1
14607-EYOF,Rajaonarison Finaritra Herilala Hasina Mamy,Mananjary,School_81,admis,passable,D
52874-TGSQ,Rakotomamonjy Tojo Fitiavana Tovo Fanilo,Antsirabe,School_2,admis,passable,A2
75587-PKSZ,Rakotoarisoa Fitiavana Fanilo Miangaly,Antsirabe,School_65,non admis,très bien,A2
79539-VREA,Rasolofo Fanilo Tojo,Fianarantsoa,School_53,non admis,passable,A2
91386-QZOQ,Rakotoarisoa Miangaly Mamy,Antananarivo,School_15,non admis,passable,A2
74536-ZEUJ,Randrianarivelo Andry Tiana Herilala,Antsirabe,School_38,admis,passable,D
95677-VJCM,Rakotomamonjy Finaritra Herilala Fitiavana Tovo,Mahajanga,School_49,admis,passable,L
39115-XVRU,Rakotoarisoa Soa Miangaly Fitiavana,Mahajanga,School_95,non admis,passable,A2
80832-YPFV,Raharimanana Finaritra Fanilo Tovo,Antsirabe,School_51,non admis,passable,L
60141-LMVB,Randria Fitiavana Herilala,Toamasina,School_1,admis,passable,C
23185-GXXE,Rasolofoson Andry Herilala Tovo Haja,Antsiranana,School_34,non admis,passable,A2
62215-OQWH,Randrianarivelo Rina Soa Herilala,Fianarantsoa,School_28,non admis,passable,A1
32711-KGPH,Randria Fanilo Fitiavana,Toamasina,School_76,admis,passable,A2
45669-XGVJ,Raharimanana Hery Finaritra,Antsirabe,School_84,admis,passable,A2
24658-RHSP,Raharimanana Tiana Fitiavana Hasina,Mahajanga,School_58,non admis,assez bien,L
13770-BTRB,Rasolofoson Rina Fanilo,Mananjary,School_57,non admis,passable,C
59997-TEMP,Rakotoarisoa Tiana Rina Mamy,Antsirabe,School_94,admis,passable,A1
56050-QLIK,Raharinaivo Mamy Rina Finaritra,Fianarantsoa,School_44,non admis,passable,A2
21590-XDQU,Andrianarivo Miangaly Tojo Herilala,Fianarantsoa,School_45,non admis,passable,A2
74934-OGCP,Rakotomamonjy Rina Hasina Tiana Andry,Ambatondrazaka,School_51,non admis,passable,D
18164-BKND,Raharinaivo Hasina Soa,Antsirabe,School_89,admis,passable,A1
35363-LHCX,Raharinaivo Hery Tovo Hasina Tojo,Antsiranana,School_47,admis,bien,A2
75659-BSNY,Rasolofoson Hery Mamy Miangaly Soa,Morondava,School_65,non admis,passable,A1
67255-TCFH,Rasolofo Herilala Tovo,Mahajanga,School_83,non admis,assez bien,A2
10670-ZQIX,Rajaonarison Miangaly Tiana Tojo,Morondava,School_70,non admis,passable,A1
40679-TVTL,Rasolofoson Miangaly Fitiavana Mamy Tiana,Fianarantsoa,School_5,admis,passable,A2
76913-LXUG,Raharimanana Haja Hery Andry Hasina,Antsiranana,School_61,non admis,passable,A1
36372-MWZG,Raharimanana Fanilo Soa,Toamasina,School_26,admis,passable,L
87621-TWIG,Raharimanana Herilala Soa Fanilo,Mananjary,School_74,non admis,passable,A1
16291-BQIF,Randria Hery Fitiavana,Fianarantsoa,School_68,admis,bien,A2
33328-CRAQ,Rakotoarisoa Andry Miangaly,Fianarantsoa,School_56,admis,passable,A1
88156-NYQQ,Rasolofoson Rina Andry,Toamasina,School_80,non admis,passable,A2
84872-RZJU,Rakotoarisoa Haja Soa Fitiavana,Toliara,School_37,non admis,passable,A1
28942-RSUQ,Rajaonarison Fitiavana Finaritra Herilala,Antsirabe,School_84,non admis,bien,D
61118-ISLM,Rakotomamonjy Finaritra Haja,Toamasina,School_62,admis,passable,OSE
90018-CTJR,Raharimanana Haja Herilala Fitiavana,Antsirabe,School_84,non admis,passable,A2
59415-XXRH,Rajaonarison Hery Herilala Fitiavana Mamy,Mahajanga,School_2,non admis,passable,D
66514-GAYZ,Rasolofo Hery Tovo Herilala Rina,Fianarantsoa,School_27,admis,assez bien,S
34782-AFMN,Rasolofo Hery Mamy Tojo,Antsiranana,School_40,admis,passable,A1
29757-IREL,Raharimanana Soa Mamy,Ambatondrazaka,School_36,admis,passable,C
17035-BNAO,Rajaonarison Tiana Hasina,Antsiranana,School_52,non admis,passable,A2
34312-KKTY,Andrianarivo Tojo Andry Hasina,Antananarivo,School_90,admis,très bien,A2
83642-DCZY,Rasolofoson Finaritra Tiana Fitiavana,Farafangana,School_85,non admis,passable,D
27368-RURN,Andrianarivo Fitiavana Tovo,Fianarantsoa,School_62,admis,passable,A2
60857-WGFJ,Randrianarivelo Tiana Hery,Toliara,School_52,non admis,passable,A2
12261-SBTL,Raharinaivo Finaritra Miangaly Rina Tojo,Toamasina,School_36,non admis,très bien,D
45514-JJTX,Rakotoarisoa Hery Soa,Antsiranana,School_5,admis,passable,A1
90044-RODB,Randria Miangaly Tojo Mamy Fitiavana,Ambatondrazaka,School_53,admis,assez bien,A2
15167-YNUX,Rakotoarisoa Mamy Miangaly Tojo Rina,Mahajanga,School_97,non admis,passable,A2
71387-TGHH,Raharimanana Tovo Miangaly Tojo Soa,Antsiranana,School_47,non admis,très bien,A2
54758-RWKK,Rajaonarison Soa Herilala,Antsiranana,School_3,admis,passable,C
57594-PJDG,Rasolofoson Finaritra Hasina,Mananjary,School_85,non admis,passable,A2
10663-HAQY,Rakotomamonjy Hasina Fanilo Tojo Finaritra,Antananarivo,School_30,admis,passable,A2
21389-XFEA,Rakotomamonjy Haja Fitiavana Andry,Morondava,School_88,admis,bien,A2
40840-VMTY,Raharimanana Herilala Miangaly Tiana,Mahajanga,School_21,admis,passable,S
35171-VRSR,Andrianarivo Andry Soa,Ambatondrazaka,School_4,non admis,passable,A2
72406-MZIF,Rakotomamonjy Herilala Haja Miangaly Fanilo,Antananarivo,School_94,non admis,très bien,D
60257-TSMZ,Andrianarivo Hery Mamy Haja,Mananjary,School_27,non admis,passable,L
27944-KQVS,Raharinaivo Hery Finaritra,Mananjary,School_68,non admis,assez bien,L
16729-LXXK,Andrianarivo Finaritra Haja Mamy,Farafangana,School_33,non admis,passable,A2
70901-OIYY,Andrianarivo Andry Tiana Rina,Antsiranana,School_52,non admis,passable,D
38043-HFPU,Randria Herilala Andry Hasina,Toliara,School_75,non admis,très bien,A1
99339-AUOY,Randria Hery Mamy Tiana Fanilo,Toliara,School_65,non admis,passable,A1
20304-LDTY,Rajaonarison Soa Herilala Haja Fanilo,Toamasina,School_19,non admis,passable,A1
32298-DNOO,Andrianarivo Tovo Haja Tiana,Ambatondrazaka,School_53,non admis,passable,D
52429-AGVJ,Rakotoarisoa Soa Miangaly Fitiavana Fanilo,Ambatondrazaka,School_95,non admis,passable,L
91147-ZCVK,Randrianarivelo Soa Fitiavana Rina Miangaly,Toliara,School_44,non admis,passable,C
83331-IUMS,Rasolofo Tiana Rina Miangaly Soa,Mananjary,School_90,non admis,passable,D
19721-WQDL,Rasolofoson Mamy Tovo Finaritra Fanilo,Antsirabe,School_75,non admis,passable,A2
25603-QMJH,Rakotoarisoa Finaritra Hery Rina,Farafangana,School_46,admis,passable,A2
86372-FRIX,Andrianarivo Hery Finaritra Tojo Tovo,Antananarivo,School_69,admis,passable,A1
29148-PYWV,Rajaonarison Hasina Rina Fitiavana,Mahajanga,School_44,admis,passable,OSE
42257-DROF,Rasolofoson Fanilo Hery Fitiavana,Morondava,School_56,admis,assez bien,C
17223-FNXA,Rakotomamonjy Tojo Herilala Rina Hery,Toamasina,School_10,non admis,passable,A1
11847-RBLJ,Rasolofoson Hery Rina,Antsirabe,School_64,non admis,passable,A2
73042-HNIZ,Raharinaivo Hery Finaritra Fitiavana,Antsirabe,School_44,non admis,passable,A2
99087-PWBD,Randrianarivelo Fanilo Rina Fitiavana,Morondava,School_84,non admis,passable,A2
64344-MNBN,Rasolofoson Rina Miangaly,Antsirabe,School_8,non admis,très bien,D
56575-XRWN,Raharimanana Haja Rina,Fianarantsoa,School_54,admis,passable,A2
20613-TXAX,Rakotomamonjy Finaritra Mamy Rina,Toamasina,School_25,non admis,passable,A2
65840-XRCP,Randria Fitiavana Finaritra Hery Haja,Antsirabe,School_49,non admis,passable,A2
20349-FLAC,Rasolofoson Rina Hery Mamy,Toamasina,School_85,non admis,très bien,D
29933-UTHI,Rasolofo Mamy Tovo Miangaly Soa,Toliara,School_42,non admis,passable,C
30757-NAVC,Rakotomamonjy Mamy Miangaly Tojo Haja,Mahajanga,School_63,non admis,passable,A1
40381-AXPT,Randria Rina Soa Tojo Finaritra,Antananarivo,School_36,admis,passable,A2
52588-NYZK,Rasolofoson Hery Mamy Miangaly Andry,Ambatondrazaka,School_88,non admis,passable,A2
46018-DFUO,Rasolofoson Tojo Miangaly Fanilo Soa,Fianarantsoa,School_60,non admis,passable,A2
84507-UOHI,Raharinaivo Tojo Herilala,Antananarivo,School_26,non admis,passable,C
47619-HVKH,Rakotoarisoa Finaritra Haja Fanilo Hery,Antsirabe,School_76,non admis,bien,A1
98421-VPEV,Rasolofo Rina Miangaly Finaritra,Mahajanga,School_18,admis,passable,A2
59250-REDA,Raharimanana Rina Herilala Miangaly,Mananjary,School_84,admis,passable,A2
48888-GURI,Rasolofo Andry Tiana Hasina Rina,Ambatondrazaka,School_73,admis,passable,A1
89542-SADK,Rajaonarison Herilala Miangaly,Antsirabe,School_84,non admis,passable,A2
47708-PZKM,Rasolofoson Fanilo Hery Mamy Rina,Morondava,School_95,admis,passable,C
13857-CPIZ,Andrianarivo Hery Tovo Rina,Toliara,School_87,non admis,passable,A1
73668-OUVO,Rakotoarisoa Hery Haja,Toamasina,School_48,non admis,passable,A2
34712-PAMV,Rasolofo Fanilo Hasina Finaritra,Mananjary,School_77,non admis,très bien,A1
85140-LQHJ,Andrianarivo Finaritra Hasina Fitiavana,Antsiranana,School_94,non admis,bien,S
61930-NLHZ,Raharimanana Soa Hasina Fanilo,Mahajanga,School_21,non admis,passable,A1
76167-FIPS,Randrianarivelo Rina Tojo Hasina,Mahajanga,School_18,admis,passable,A2
98308-WFAF,Raharinaivo Fanilo Tojo Mamy Fitiavana,Antsirabe,School_23,admis,passable,A2
90892-YKTT,Randria Fanilo Miangaly Fitiavana,Mahajanga,School_62,admis,passable,A1
71007-OJBY,Rajaonarison Soa Hery,Mahajanga,School_73,admis,passable,A1
63571-QMLW,Andrianarivo Tojo Fanilo Herilala,Toliara,School_55,non admis,passable,A1
20497-PCUQ,Randrianarivelo Mamy Soa Hasina,Mahajanga,School_45,admis,passable,D
99020-MCYZ,Randria Miangaly Hasina,Morondava,School_63,admis,passable,C
22356-JDRP,Raharimanana Hery Rina Hasina,Antananarivo,School_84,non admis,assez bien,A1
46459-YNAM,Rasolofoson Tojo Tiana Herilala,Mahajanga,School_9,non admis,passable,A2
92633-EYXY,Randria Tojo Finaritra Tiana,Ambatondrazaka,School_89,non admis,passable,A2
75403-XEIQ,Raharinaivo Fitiavana Finaritra,Fianarantsoa,School_36,non admis,passable,A1
98005-GQVD,Rasolofo Fitiavana Finaritra,Ambatondrazaka,School_56,admis,très bien,A1
74726-HJJT,Randria Mamy Fitiavana Haja,Antsirabe,School_74,non admis,passable,C
46285-DTJC,Rasolofoson Mamy Tovo,Ambatondrazaka,School_30,non admis,passable,A2
25951-GTTF,Rasolofoson Soa Haja,Fianarantsoa,School_78,non admis,passable,OSE
13252-FUKG,Rakotomamonjy Tovo Andry Soa,Mahajanga,School_89,non admis,passable,A2
57983-JINS,Randria Tiana Herilala Tovo,Ambatondrazaka,School_55,non admis,bien,A1
22084-JMWL,Rakotomamonjy Hasina Mamy,Morondava,School_39,non admis,passable,A2
48237-ZHLA,Randria Miangaly Haja,Fianarantsoa,School_56,non admis,passable,A1
37067-NVJP,Randrianarivelo Tiana Fanilo Hasina Haja,Morondava,School_87,admis,bien,A1
68651-QHNS,Rajaonarison Rina Soa Finaritra Fanilo,Fianarantsoa,School_21,admis,passable,A2
55452-FKRP,Rakotomamonjy Fitiavana Hery Tiana,Antsirabe,School_31,admis,passable,A1
43790-AVRS,Rajaonarison Mamy Andry,Morondava,School_40,admis,passable,A1
82005-WLBN,Randria Tiana Mamy,Mananjary,School_30,non admis,passable,A2
