matricule,name,cisco,studied_at,observation,mention,option
31757-FSEL,Raharimanana Tovo Andry Mamy,Antananarivo,School_93,non admis,passable,A2
26018-SUCN,Randrianarivelo Tovo Herilala Mamy,Morondava,School_72,non admis,passable,A1
21066-DFIK,Raharimanana Tojo Finaritra Fitiavana Mamy,Fianarantsoa,School_96,non admis,passable,D
49802-SMQZ,Rakotoarisoa Fanilo Hery,Fianarantsoa,School_77,non admis,bien,A2
13467-HYYJ,Randrianarivelo Mamy Tojo Rina Fitiavana,Morondava,School_42,non admis,passable,A2
42603-TVNK,Rakotomamonjy Fitiavana Tojo Hery Finaritra,Ambatondrazaka,School_76,non admis,passable,A2
80509-WMCS,Randria Herilala Tojo Fitiavana,Morondava,School_73,non admis,bien,L
30958-DUJK,Raharimanana Mamy Haja Fitiavana Fanilo,Mananjary,School_63,non admis,passable,L
94765-YNJJ,Rajaonarison Andry Tovo Fitiavana,Antsirabe,School_17,non admis,passable,A2
73781-ZDQV,Andrianarivo Tiana Hery Andry Soa,Mananjary,School_69,non admis,passable,A2
14310-JINY,Rajaonarison Tojo Hery,Antsirabe,School_57,admis,passable,A2
60460-IRVU,Raharimanana Soa Miangaly Finaritra Tojo,Toamasina,School_51,admis,très bien,A2
55533-ATCZ,Randria Andry Tovo Tiana Fanilo,Mananjary,School_9,non admis,passable,A1
24808-EILE,Rasolofo Haja Soa Tovo Andry,Antsiranana,School_45,admis,passable,A1
45525-AUXS,Rajaonarison Herilala Tovo Finaritra Haja,Mananjary,School_49,non admis,passable,A1
24453-HTDO,Randrianarivelo Fanilo Herilala Finaritra,Morondava,School_84,non admis,passable,C
75137-PHQJ,Andrianarivo Haja Fanilo Andry,Farafangana,School_41,non admis,passable,OSE
73571-HPIJ,Rakotomamonjy Hasina Miangaly Hery Tojo,Mahajanga,School_46,non admis,passable,A1
28949-MUKO,Raharimanana Hery Hasina,Antsirabe,School_92,admis,passable,A1
76043-DTVF,Randrianarivelo Mamy Tojo,Mananjary,School_10,non admis,passable,C
66702-FDUI,Rajaonarison Tojo Hery Herilala,Toliara,School_39,non admis,passable,A2
38919-LQFX,Rajaonarison Tovo Fanilo Rina,Mananjary,School_27,non admis,passable,A1
14174-DPJT,Rasolofo Hasina Hery Andry,Ambatondrazaka,School_98,non admis,passable,A2
56711-FXKZ,Rasolofo Hery Herilala Andry Fanilo,Antananarivo,School_98,admis,passable,S
18090-VOKN,Randrianarivelo Soa Hery,Antsiranana,School_61,admis,assez bien,C
62701-XGHU,Rasolofo Tojo Finaritra Mamy Andry,Antsiranana,School_80,non admis,passable,A2
52239-YQUC,Rajaonarison Soa Haja,Farafangana,School_65,non admis,passable,A1
41983-ICVN,Rakotomamonjy Tovo Mamy Miangaly Fitiavana,Mananjary,School_91,admis,passable,A2
48562-BNWK,Randria Hasina Fitiavana Fanilo Tojo,Ambatondrazaka,School_14,non admis,passable,D
71733-XIIW,Rakotoarisoa Soa Haja,Farafangana,School_68,admis,passable,A1
33716-DLDV,Rakotomamonjy Herilala Andry,Morondava,School_82,admis,passable,C
20121-DTYK,Randrianarivelo Hasina Fitiavana,Ambatondrazaka,School_73,non admis,passable,A1
30213-GIHB,Rasolofo Finaritra Andry Hasina Tiana,Morondava,School_51,non admis,passable,C
34014-XPKT,Rasolofoson Hasina Herilala Rina,Toliara,School_13,non admis,assez bien,A1
27491-IEIY,Andrianarivo Fanilo Mamy,Farafangana,School_80,admis,passable,A1
39415-PZVC,Randrianarivelo Hery Rina,Antsiranana,School_32,non admis,passable,A2
31150-NUMV,Andrianarivo Soa Fitiavana Rina Hery,Morondava,School_66,non admis,passable,A1
32464-NWJS,Randria Haja Soa Fanilo Hasina,Antsirabe,School_99,non admis,passable,A1
69055-NKQU,Rasolofoson Hasina Andry Finaritra,Antsiranana,School_41,admis,passable,A1
28901-STZJ,Rasolofo Tovo Hasina,Antsiranana,School_12,admis,assez bien,A2
41456-ULJX,Rasolofo Finaritra Tovo Soa Rina,Ambatondrazaka,School_35,non admis,passable,L
88859-LVAZ,Rajaonarison Tiana Fanilo Fitiavana,Morondava,School_28,non admis,passable,A2
31256-OGGY,Rasolofo Herilala Tojo Tiana Fitiavana,Morondava,School_93,admis,passable,A2
74679-RDXK,Raharinaivo Hasina Tojo Soa,Fianarantsoa,School_13,admis,passable,A1
36724-PLJA,Raharinaivo Herilala Mamy Andry Fanilo,Mahajanga,School_72,admis,passable,A2
93076-TEJB,Rasolofoson Tovo Haja Fanilo Tiana,Antsirabe,School_8,non admis,passable,A1
52825-GILZ,Andrianarivo Tiana Soa,Mananjary,School_29,non admis,très bien,A1
65007-KDCR,Raharinaivo Tovo Mamy,Antananarivo,School_84,non admis,passable,C
72303-HTJG,Randria Finaritra Tojo Miangaly,Mananjary,School_66,admis,passable,C
97817-WJCE,Raharimanana Finaritra Hery,Fianarantsoa,School_57,non admis,passable,D
96369-QZXB,Rakotomamonjy Andry Herilala,Toamasina,School_62,non admis,passable,D
29818-NAKH,Raharimanana Hery Mamy Rina,Mahajanga,School_33,non admis,assez bien,C
31529-LCNY,Rasolofo Tovo Fitiavana Hasina,Toamasina,School_14,admis,passable,A2
58991-EAZL,Rajaonarison Tojo Tiana Finaritra,Toliara,School_51,admis,passable,OSE
88596-CVXT,Raharimanana Hery Andry Fanilo Rina,Antsirabe,School_42,admis,passable,D
60829-CZKR,Raharinaivo Mamy Fitiavana Rina,Toamasina,School_6,non admis,passable,C
70044-ZZUF,Randria Fanilo Mamy,Toliara,School_95,non admis,passable,A1
55539-YVYB,Rasolofoson Miangaly Rina Herilala,Toliara,School_2,non admis,assez bien,A2
79430-LAZA,Raharimanana Tojo Tovo Hery,Morondava,School_42,admis,passable,D
61712-QLBU,Randrianarivelo Finaritra Mamy,Antsiranana,School_8,non admis,bien,A1
51811-PIPV,Rakotomamonjy Miangaly Finaritra Tovo Fanilo,Morondava,School_27,admis,bien,A2
21371-TQSX,Randria Mamy Finaritra Rina Hery,Farafangana,School_4,admis,passable,A2
76974-YMRP,Randria Rina Tiana Andry,Toamasina,School_66,non admis,passable,OSE
46398-DJRM,Rakotomamonjy Miangaly Andry Hasina Herilala,Antananarivo,School_49,non admis,passable,A1
28954-MMLL,Randrianarivelo Tiana Fitiavana Soa,Antsirabe,School_42,admis,bien,C
54839-PPRA,Rasolofo Finaritra Soa Fanilo Tovo,Morondava,School_33,non admis,assez bien,C
13546-MIJW,Rasolofoson Tiana Miangaly,Ambatondrazaka,School_50,admis,bien,A1
54220-AJON,Rasolofoson Andry Tojo Mamy,Fianarantsoa,School_60,non admis,bien,A1
22997-VVVT,Raharinaivo Miangaly Fanilo Finaritra,Morondava,School_2,non admis,passable,D
69426-YFBH,Rasolofoson Soa Rina Hasina,Fianarantsoa,School_27,non admis,passable,OSE
49649-VXQR,Rajaonarison Miangaly Andry Fitiavana,Fianarantsoa,School_17,admis,passable,OSE
97199-ZXBY,Rakotomamonjy Rina Soa Fanilo,Morondava,School_97,non admis,passable,A1
28825-IJNB,Randrianarivelo Fitiavana Finaritra Tojo,Toliara,School_97,non admis,passable,D
75169-DXYZ,Rakotoarisoa Haja Fitiavana,Antsirabe,School_17,admis,passable,A1
60486-RWPD,Rakotoarisoa Herilala Hery Tiana,Toliara,School_3,non admis,passable,A2
70770-BEHB,Rakotomamonjy Herilala Mamy Miangaly Haja,Antsirabe,School_26,non admis,passable,A2
92308-OZSF,Randrianarivelo Fanilo Tiana Finaritra Hasina,Antsiranana,School_88,admis,passable,A2
99640-ZPRC,Rajaonarison Mamy Hasina,Fianarantsoa,School_3,non admis,assez bien,L
51372-CVCV,Randrianarivelo Soa Tiana Herilala Hery,Mananjary,School_81,non admis,passable,A1
52218-MKXF,Rajaonarison Hery Hasina Fanilo,Mananjary,School_95,non admis,passable,C
94610-IVNI,Randrianarivelo Tojo Finaritra Fitiavana Miangaly,Mahajanga,School_67,admis,passable,A1
98969-JKIG,Rasolofo Haja Tovo,Antsiranana,School_84,non admis,très bien,A1
60198-ZWMR,Raharimanana Fitiavana Soa Andry Hery,Toliara,School_4,non admis,passable,C
71510-XZYI,Andrianarivo Soa Fanilo Tiana,Toamasina,School_35,non admis,passable,A1
79363-XLOD,Raharinaivo Rina Mamy Hery Andry,Mananjary,School_47,non admis,passable,C
91614-NHEL,Randria Tojo Haja Tiana Fanilo,Antsirabe,School_73,admis,passable,D
45042-JPGQ,Randria Herilala Fanilo Finaritra,Mahajanga,School_96,non admis,passable,L
81365-LLLI,Andrianarivo Fanilo Hery Tovo,Toliara,School_26,non admis,passable,C
49498-KSCI,Raharimanana Fanilo Hasina Fitiavana,Toliara,School_53,admis,passable,A1
40736-JTIX,Rasolofoson Haja Finaritra Andry,Ambatondrazaka,School_30,non admis,passable,A1
88174-EGEA,Raharimanana Tovo Mamy Fanilo,Antsiranana,School_52,non admis,passable,A2
81772-OSQO,Raharinaivo Haja Tojo Tovo Finaritra,Antananarivo,School_26,non admis,passable,A2
64385-XDEG,Rajaonarison Fitiavana Fanilo,Antsirabe,School_15,admis,bien,A2
46733-JUTE,Rasolofo Hery Herilala,Antsirabe,School_33,non admis,passable,D
74241-OKSI,Rasolofo Soa Fitiavana Herilala,Antsiranana,School_32,non admis,bien,A1
87853-HOKG,Rakotomamonjy Haja Rina Hery Fanilo,Toliara,School_88,non admis,passable,C
25737-LJKY,Raharimanana Fitiavana Tojo,Fianarantsoa,School_53,non admis,passable,A2
22980-LNQD,Rasolofoson Mamy Rina,Antsiranana,School_46,admis,passable,L
75045-LWHX,Raharinaivo Fitiavana Tovo Mamy Herilala,Antananarivo,School_19,non admis,passable,A1
34180-PFZP,Rasolofoson Andry Hasina Miangaly,Mananjary,School_84,non admis,passable,A2
64274-KYZH,Rasolofoson Tovo Rina,Ambatondrazaka,School_7,admis,passable,A1
97600-YHUS,Raharinaivo Tovo Rina Tiana,Toliara,School_22,non admis,passable,A2
18775-MKPD,Randria Haja Finaritra Fitiavana Tiana,Farafangana,School_64,non admis,passable,A2
12757-DWYT,Andrianarivo Finaritra Mamy,Fianarantsoa,School_88,non admis,passable,A2
29311-LTRJ,Randria Finaritra Tiana Tovo,Fianarantsoa,School_61,admis,passable,A2
60752-NTRB,Rakotomamonjy Fitiavana Soa Finaritra,Fianarantsoa,School_45,non admis,passable,A2
24364-BFMP,Rakotoarisoa Herilala Mamy Haja,Mahajanga,School_47,non admis,bien,A2
77415-SZRE,Randrianarivelo Fitiavana Tiana,Fianarantsoa,School_56,non admis,passable,C
26420-PBMA,Raharinaivo Fanilo Tojo Haja Mamy,Toliara,School_67,admis,passable,D
77666-MUTF,Rakotomamonjy Tojo Mamy Hery Fanilo,Toliara,School_18,non admis,passable,A2
23302-JCZE,Rajaonarison Haja Herilala Miangaly Tiana,Morondava,School_41,admis,passable,A1
94331-KBLT,Raharinaivo Fitiavana Tojo,Fianarantsoa,School_20,non admis,très bien,A1
26664-TXRM,Rakotoarisoa Rina Hasina Fanilo Soa,Fianarantsoa,School_58,admis,passable,S
63916-DMPR,Andrianarivo Tovo Andry Soa Fanilo,Ambatondrazaka,School_92,non admis,passable,A2
31499-MNDB,Rakotoarisoa Andry Rina Finaritra Hasina,Toamasina,School_82,non admis,passable,A1
41845-MSIK,Rajaonarison Andry Tovo Finaritra,Morondava,School_41,admis,passable,A2
74656-ATAU,Andrianarivo Hasina Tovo Hery Herilala,Antsiranana,School_74,admis,très bien,A1
93674-DNVP,Rasolofoson Hery Fanilo Hasina,Ambatondrazaka,School_95,admis,passable,A2
10411-EAUF,Raharimanana Fitiavana Mamy,Antsiranana,School_32,admis,passable,A1
25078-RIAM,Randria Herilala Hery Miangaly,Mahajanga,School_87,non admis,passable,S
58212-UMAS,Rakotoarisoa Rina Finaritra Mamy,Morondava,School_72,admis,passable,D
13949-OFPH,Rakotoarisoa Haja Tovo Andry,Toliara,School_41,admis,passable,A1
36426-TCQC,Andrianarivo Finaritra Mamy Tovo Fitiavana,Antsirabe,School_23,admis,passable,D
60599-WMMD,Raharimanana Hery Hasina Haja Miangaly,Morondava,School_76,non admis,passable,A2
71067-LCFH,Rakotoarisoa Fitiavana Mamy Soa Hasina,Mananjary,School_88,non admis,passable,A2
51705-ASSZ,Randria Hasina Fitiavana Tiana,Mananjary,School_66,non admis,passable,A1
51394-JCNA,Rakotomamonjy Miangaly Mamy Finaritra,Ambatondrazaka,School_9,non admis,très bien,C
95888-CUVE,Rajaonarison Fitiavana Miangaly Hery Fanilo,Antsiranana,School_17,admis,passable,A2
98672-IIIY,Rasolofo Finaritra Mamy Tiana,Antsirabe,School_67,non admis,passable,A2
31291-ZZSF,Randria Andry Mamy Soa,Antsiranana,School_36,admis,assez bien,OSE
25799-NDMZ,Raharimanana Haja Hery,Fianarantsoa,School_70,non admis,passable,A2
84345-URLG,Rakotoarisoa Tiana Fitiavana,Antsirabe,School_64,non admis,assez bien,A1
85178-QBPB,Rasolofoson Haja Herilala Mamy Miangaly,Toliara,School_85,admis,passable,A1
94580-HLVQ,Raharinaivo Mamy Miangaly,Ambatondrazaka,School_55,non admis,passable,A1
91643-UTOU,Raharimanana Haja Hasina Tojo Fitiavana,Antsiranana,School_27,admis,bien,OSE
21825-JQAV,Rakotomamonjy Tovo Fitiavana,Mahajanga,School_14,non admis,passable,A1
31976-TFZG,Rasolofo Fanilo Fitiavana Tojo,Antsiranana,School_100,non admis,passable,D
59663-QXOT,Randria Tovo Soa,Antananarivo,School_67,admis,passable,A1
58101-GEOI,Rajaonarison Rina Herilala Fitiavana,Ambatondrazaka,School_33,non admis,assez bien,D
48742-AGNX,Raharinaivo Fitiavana Tojo,Antsiranana,School_11,admis,passable,A2
31047-AYNI,Rasolofoson Tiana Fitiavana Tovo,Antananarivo,School_12,admis,passable,A1
77200-XNCO,Rasolofoson Soa Tojo Miangaly,Antsirabe,School_74,non admis,très bien,C
83123-ENNL,Andrianarivo Andry Finaritra,Toamasina,School_82,non admis,passable,A1
73120-COAC,Rajaonarison Miangaly Mamy Fitiavana Rina,Morondava,School_28,non admis,passable,S
96890-HWYX,Rajaonarison Fitiavana Tiana Mamy,Mananjary,School_23,admis,bien,A1
74265-NZZO,Rajaonarison Finaritra Andry Fitiavana,Ambatondrazaka,School_83,non admis,passable,A2
11957-MUII,Rasolofoson Hery Tiana,Antsirabe,School_89,admis,passable,A1
93261-HCKR,Rasolofoson Hasina Mamy Hery Haja,Antsirabe,School_60,non admis,passable,C
51612-LWKN,Rakotomamonjy Fitiavana Fanilo,Antananarivo,School_99,admis,passable,A1
70038-GJYI,Rasolofoson Finaritra Herilala Tiana Hery,Morondava,School_44,admis,passable,S
34790-MNCJ,Rakotomamonjy Mamy Hasina Tiana,Mahajanga,School_56,non admis,très bien,A2
24342-IUAQ,Randrianarivelo Soa Hasina,Antsiranana,School_60,admis,passable,A2
72776-ABPO,Rasolofo Tojo Finaritra Mamy,Antsirabe,School_13,admis,passable,OSE
97152-WZED,Rakotoarisoa Haja Tiana,Farafangana,School_73,admis,passable,A1
92315-PMCY,Rajaonarison Miangaly Tovo,Morondava,School_9,admis,passable,A1
73670-XMIW,Randrianarivelo Tojo Finaritra Herilala Mamy,Antananarivo,School_62,admis,bien,A2
50912-ENBZ,Raharinaivo Tiana Herilala,Mananjary,School_95,non admis,passable,L
56641-NMIL,Raharimanana Rina Finaritra,Farafangana,School_78,admis,bien,A1
60877-BYCH,Rakotoarisoa Mamy Tovo Finaritra,Toamasina,School_76,non admis,passable,C
55245-RRST,Rasolofoson Rina Tojo,Mahajanga,School_27,non admis,passable,OSE
39303-DSBX,Andrianarivo Tiana Tojo,Fianarantsoa,School_72,admis,passable,D
25798-ILJN,Randria Fitiavana Mamy Finaritra Hasina,Mananjary,School_13,admis,passable,A1
59833-JBHQ,Rakotomamonjy Fanilo Finaritra,Mananjary,School_59,admis,passable,C
98121-DOQR,Raharinaivo Haja Mamy Rina,Farafangana,School_43,non admis,bien,A1
36372-ATLQ,Rajaonarison Mamy Tiana Hasina Haja,Antsirabe,School_6,non admis,passable,A2
42991-DQDG,Randria Rina Soa,Farafangana,School_14,non admis,passable,A2
62441-GOHB,Rasolofo Rina Fitiavana Tovo,Ambatondrazaka,School_98,admis,passable,L
18511-GRIL,Raharimanana Soa Hery Hasina,Antsiranana,School_53,non admis,bien,A2
91916-CNWQ,Rakotomamonjy Tojo Finaritra,Antananarivo,School_29,admis,passable,D
45932-UAEX,Raharinaivo Fanilo Soa Miangaly Herilala,Fianarantsoa,School_11,non admis,bien,S
71178-SNDO,Raharinaivo Mamy Fitiavana,Farafangana,School_86,admis,passable,A2
33411-NEVD,Rasolofo Hery Fanilo Andry,Fianarantsoa,School_50,non admis,assez bien,OSE
68806-PRHW,Rasolofoson Tiana Fitiavana,Ambatondrazaka,School_66,admis,passable,A1
32248-WNTZ,Rakotomamonjy Finaritra Rina Andry,Antananarivo,School_78,admis,passable,A2
37615-SNUR,Randria Rina Andry Hery Fanilo,Farafangana,School_81,non admis,passable,A2
11618-CMGP,Rajaonarison Miangaly Tojo Finaritra Andry,Fianarantsoa,School_55,non admis,passable,A1
67296-ABIE,Rasolofo Haja Mamy,Morondava,School_100,non admis,passable,A1
71407-IRFO,Rasolofo Finaritra Fitiavana Fanilo Andry,Antsirabe,School_30,admis,passable,C
53704-JJVQ,Randria Tojo Herilala Tovo,Fianarantsoa,School_7,admis,passable,A1
51422-ZTGK,Rasolofo Hasina Fitiavana Finaritra Miangaly,Ambatondrazaka,School_64,non admis,passable,D
64605-XLWS,Andrianarivo Finaritra Tovo,Antsirabe,School_52,non admis,passable,A1
29058-TMTQ,Rakotomamonjy Haja Rina,Antsiranana,School_78,non admis,passable,OSE
91189-EBRP,Rajaonarison Tiana Andry Finaritra,Antsiranana,School_77,non admis,passable,A1
31340-RZPV,Randrianarivelo Hery Tiana Herilala Mamy,Antsirabe,School_77,admis,passable,A2
85760-IKED,Raharimanana Mamy Fanilo Fitiavana Andry,Ambatondrazaka,School_26,non admis,passable,C
35539-GWFL,Raharinaivo Herilala Fanilo,Mahajanga,School_6,admis,passable,A1
98123-QISY,Raharinaivo Mamy Tiana,Ambatondrazaka,School_12,non admis,passable,C
68249-WRPJ,Rasolofoson Fanilo Tovo Haja,Mahajanga,School_33,admis,très bien,C
97971-DGSJ,Raharimanana Miangaly Rina Fitiavana Hery,Toliara,School_1,non admis,passable,A2
50243-PKCE,Rajaonarison Andry Tiana,Farafangana,School_21,admis,passable,D
17870-SGBZ,Andrianarivo Fanilo Fitiavana Mamy Herilala,Ambatondrazaka,School_24,non admis,passable,D
14469-BTZC,Raharinaivo Soa Tovo Herilala Mamy,Mananjary,School_68,non admis,passable,OSE
72807-YPOR,Raharinaivo Fanilo Hery,Antsirabe,School_40,non admis,assez bien,A1
35736-LNIG,Andrianarivo Andry Miangaly Finaritra Herilala,Mahajanga,School_50,non admis,passable,A2
62109-KOYT,Randrianarivelo Rina Tiana Fanilo Herilala,Ambatondrazaka,School_25,non admis,passable,A2
86871-XXDQ,Rajaonarison Haja Hasina Herilala Tojo,Mahajanga,School_87,non admis,passable,A1
58871-BQAS,Raharinaivo Haja Fitiavana,Toliara,School_23,non admis,passable,A2
80055-TMDH,Raharinaivo Finaritra Hasina Andry,Morondava,School_7,non admis,passable,A2
43803-CZKH,Rakotoarisoa Tovo Andry Haja Rina,Antananarivo,School_100,admis,passable,A2
21527-ADWE,Rasolofoson Tiana Rina Tojo Herilala,Ambatondrazaka,School_30,non admis,bien,A1
59567-VLEM,Rakotomamonjy Mamy Hery Finaritra,Morondava,School_1,non admis,passable,A2
12395-GELB,Andrianarivo Tiana Hasina Haja Fitiavana,Toamasina,School_92,admis,passable,D
42213-DWIZ,Rakotomamonjy Tovo Tojo,Toamasina,School_46,admis,passable,A1
33588-GPOH,Andrianarivo Rina Herilala Andry,Antsiranana,School_87,non admis,assez bien,C
44805-ATTE,Randrianarivelo Tojo Hasina,Mananjary,School_58,admis,passable,A1
32897-CYVK,Randria Finaritra Hasina Haja,Antsiranana,School_100,non admis,passable,A1
99810-MVHV,Rakotomamonjy Fanilo Miangaly Tovo,Antananarivo,School_20,admis,passable,A1
82685-KIPQ,Rakotomamonjy Fanilo Haja Hery,Toliara,School_62,non admis,passable,A1
17232-TEDZ,Rakotoarisoa Herilala Hery Tovo Soa,Morondava,School_14,admis,passable,A2
31215-PLIT,Rakotoarisoa Rina Finaritra,Toliara,School_83,admis,passable,A2
91823-GELV,Andrianarivo Tiana Fitiavana Mamy,Morondava,School_23,non admis,passable,A1
53109-CAFL,Randria Tovo Miangaly Tiana Andry,Farafangana,School_36,non admis,passable,A1
17423-RYDV,Randria Tiana Herilala Miangaly Finaritra,Mahajanga,School_45,non admis,bien,A1
66968-VRLL,Andrianarivo Fanilo Soa Tiana Tovo,Antsirabe,School_98,admis,passable,A2
79443-GRWA,Rajaonarison Rina Hasina Mamy,Antananarivo,School_72,admis,passable,OSE
52357-ZXDE,Andrianarivo Tiana Hasina Herilala Miangaly,Mananjary,School_63,admis,très bien,A2
66900-UMGB,Andrianarivo Tovo Mamy,Antsiranana,School_28,non admis,passable,A1
25031-ESTF,Randria Hery Hasina Rina Tiana,Morondava,School_27,admis,passable,A1
33697-DKRP,Randrianarivelo Rina Fitiavana Haja Mamy,Toamasina,School_23,non admis,passable,A1
39422-MHGF,Rajaonarison Hery Mamy Tovo,Mananjary,School_72,admis,passable,A1
78226-MXHG,Raharinaivo Hery Soa Fanilo,Toliara,School_35,admis,passable,S
65362-ITGV,Raharinaivo Rina Hery,Morondava,School_20,non admis,passable,A2
98693-SWMR,Rasolofoson Tovo Herilala Tojo Rina,Antananarivo,School_6,admis,passable,A1
95385-WVIJ,Rasolofo Andry Mamy Tiana Hery,Antsiranana,School_46,admis,passable,C
21829-WHSO,Randrianarivelo Fanilo Andry Finaritra,Antsiranana,School_29,admis,passable,A1
37636-PJKN,Rajaonarison Tojo Haja Finaritra,Mahajanga,School_4,admis,passable,A2
54484-YVIX,Randria Fanilo Andry Rina,Morondava,School_88,admis,passable,A2
20286-CUCH,Rakotomamonjy Tovo Haja Hasina,Antananarivo,School_8,non admis,passable,C
49133-ZMUS,Rasolofo Tiana Fanilo Fitiavana Soa,Mahajanga,School_29,admis,passable,A1
37181-EHMS,Raharimanana Tojo Andry,Ambatondrazaka,School_36,non admis,passable,A2
35212-QHAW,Randria Mamy Tiana,Mahajanga,School_58,non admis,passable,A1
36847-MVZU,Randrianarivelo Fitiavana Mamy Tojo,Toliara,School_71,admis,passable,S
80214-YZKH,Rakotoarisoa Hasina Haja Finaritra,Antananarivo,School_4,non admis,passable,A1
92286-UNBC,Rakotomamonjy Hery Soa Herilala,Antananarivo,School_14,non admis,passable,A2
15767-BDTH,Andrianarivo Miangaly Hasina,Toliara,School_88,admis,passable,D
16291-OOEJ,Randrianarivelo Tiana Haja,Mahajanga,School_82,admis,bien,C
26758-TPWF,Rakotomamonjy Tojo Haja,Antananarivo,School_11,non admis,bien,A2
78968-HBGQ,Rakotoarisoa Hery Soa,Farafangana,School_55,admis,passable,S
39933-WIRC,Randria Hasina Rina Finaritra,Mahajanga,School_9,non admis,passable,C
29685-LTZY,Andrianarivo Hery Miangaly Herilala,Antsirabe,School_10,admis,assez bien,A2
20918-EUBY,Raharinaivo Fitiavana Tovo Andry,Antananarivo,School_45,non admis,très bien,OSE
