matricule,name,cisco,studied_at,observation,mention,option
95367-OOGV,Andrianarivo Andry Fitiavana,Farafangana,School_90,non admis,passable,A1
66229-UASC,Raharinaivo Herilala Tiana Miangaly,Morondava,School_29,admis,assez bien,A1
92186-OZVP,Andrianarivo Herilala Miangaly Hasina,Antsiranana,School_24,admis,passable,C
77445-PQME,Rasolofoson Tojo Tovo Finaritra Miangaly,Mananjary,School_28,non admis,bien,S
98021-JRAS,Rasolofo Hasina Finaritra Mamy,Ambatondrazaka,School_96,non admis,passable,A2
48753-FHVS,Rajaonarison Hasina Hery Tovo,Fianarantsoa,School_37,non admis,bien,A1
44769-WAVF,Randria Finaritra Fitiavana Hasina,Mananjary,School_24,non admis,passable,L
19113-XHTE,Randria Hasina Finaritra Miangaly,Antsirabe,School_71,admis,assez bien,A1
94201-AYGK,Raharinaivo Herilala Hery Miangaly,Mananjary,School_61,non admis,passable,D
59197-GRID,Andrianarivo Andry Fanilo,Ambatondrazaka,School_35,admis,assez bien,OSE
13997-RGUW,Rasolofoson Haja Andry Rina Soa,Mananjary,School_77,admis,passable,A2
46931-ZPNV,Rasolofo Finaritra Miangaly,Toliara,School_56,non admis,passable,A2
94658-JHQE,Randrianarivelo Tojo Miangaly,Toamasina,School_28,non admis,bien,A1
45186-LNDR,Rajaonarison Miangaly Tiana,Ambatondrazaka,School_20,admis,passable,A1
46631-EVEO,Rasolofoson Herilala Rina Finaritra,Toliara,School_67,admis,passable,D
43947-NTWQ,Raharimanana Mamy Rina Finaritra,Mahajanga,School_39,admis,passable,A1
44808-YVKB,Rasolofo Miangaly Hery,Farafangana,School_95,non admis,passable,A1
96848-RPIH,Randria Rina Finaritra Soa,Antsiranana,School_74,admis,passable,A2
34528-JMGY,Raharimanana Miangaly Mamy Tovo,Fianarantsoa,School_69,non admis,passable,C
95674-RXVV,Raharinaivo Tojo Rina Mamy,Mahajanga,School_96,non admis,passable,A2
28395-BDXT,Randrianarivelo Rina Fanilo Haja Fitiavana,Antsirabe,School_62,non admis,passable,C
74223-MRXD,Randria Miangaly Mamy Haja Soa,Toliara,School_100,non admis,assez bien,A1
66188-MTJU,Randria Rina Mamy,Antananarivo,School_100,admis,passable,D
26223-YEAI,Rajaonarison Fanilo Rina,Antananarivo,School_5,non admis,bien,A2
85990-VPDP,Randrianarivelo Haja Herilala,Mananjary,School_92,non admis,passable,S
29573-YKIG,Raharimanana Tojo Rina Tiana Miangaly,Morondava,School_40,non admis,passable,A1
28928-TRSR,Rasolofo Soa Mamy Haja,Antsiranana,School_2,admis,passable,A2
20063-BNTB,Randria Haja Fitiavana Herilala,Farafangana,School_13,non admis,passable,S
69401-SFOD,Randria Mamy Haja Andry,Fianarantsoa,School_36,admis,passable,S
56311-UJXB,Rakotomamonjy Miangaly Tojo Hasina Tovo,Toamasina,School_20,admis,passable,C
98375-LZUL,Rasolofoson Haja Finaritra Soa Tojo,Antsirabe,School_13,non admis,assez bien,A2
47914-MFFS,Rakotomamonjy Rina Soa Haja,Antananarivo,School_37,non admis,passable,S
75865-SXZX,Raharinaivo Tiana Rina Fanilo Tojo,Fianarantsoa,School_81,non admis,passable,A1
96957-RFYQ,Rasolofo Finaritra Hasina Tiana Herilala,Mananjary,School_59,non admis,passable,L
47700-NNEX,Rasolofoson Tovo Hery Tiana Andry,Toliara,School_82,non admis,passable,A2
93248-GCOS,Rakotoarisoa Andry Mamy,Mananjary,School_75,non admis,passable,A2
32874-SMEH,Rakotoarisoa Soa Tiana Tovo Rina,Antananarivo,School_89,admis,passable,A2
22581-BCNW,Rasolofoson Andry Haja,Mahajanga,School_48,admis,passable,D
92805-AKGB,Rasolofo Herilala Hery Haja,Farafangana,School_34,non admis,passable,D
62820-KPHR,Rasolofoson Mamy Andry Fitiavana Soa,Antsiranana,School_77,admis,passable,C
54678-HDNO,Rajaonarison Tojo Finaritra,Farafangana,School_28,admis,passable,C
85849-UUGE,Rasolofo Hery Tovo,Mahajanga,School_95,non admis,passable,A1
60755-AEZV,Raharimanana Haja Hery Tojo,Antsirabe,School_49,non admis,passable,A2
16456-EYKC,Randrianarivelo Tojo Andry,Fianarantsoa,School_27,non admis,passable,A2
22399-HNMA,Andrianarivo Fanilo Rina Tovo,Ambatondrazaka,School_32,admis,passable,A2
69911-GVFI,Randrianarivelo Tovo Haja Mamy Finaritra,Fianarantsoa,School_6,non admis,passable,A2
96516-GHMN,Rakotoarisoa Hasina Andry Fanilo,Toliara,School_70,admis,passable,A1
85174-INEW,Randria Fitiavana Hasina Finaritra Mamy,Fianarantsoa,School_16,non admis,assez bien,C
62086-AOBO,Rajaonarison Tojo Fanilo,Fianarantsoa,School_12,non admis,passable,C
97367-ALKY,Randria Haja Fanilo,Toamasina,School_84,non admis,passable,OSE
24708-BRFT,Rasolofoson Rina Herilala,Mahajanga,School_93,non admis,assez bien,A1
54462-ELSI,Rakotomamonjy Hasina Miangaly Rina,Mahajanga,School_78,non admis,passable,D
27614-OFRH,Rajaonarison Tojo Miangaly,Fianarantsoa,School_64,non admis,passable,A2
20689-MXXV,Rajaonarison Rina Soa Fanilo,Antsirabe,School_67,admis,passable,C
18608-DYOH,Randrianarivelo Herilala Andry,Antsiranana,School_24,non admis,passable,D
65052-SVYV,Rakotoarisoa Finaritra Hery Rina Andry,Farafangana,School_44,non admis,passable,A1
64069-PIAH,Rakotoarisoa Hasina Rina Herilala,Fianarantsoa,School_87,admis,assez bien,L
97670-VYIO,Rakotoarisoa Haja Miangaly,Farafangana,School_14,non admis,passable,A1
23773-LZQD,Rakotoarisoa Hasina Tiana Tojo,Toamasina,School_31,admis,passable,D
92971-YLWF,Rasolofo Herilala Tiana Finaritra,Antsiranana,School_81,admis,passable,A2
45776-UDZZ,Raharinaivo Herilala Tovo,Toamasina,School_89,admis,passable,A1
43268-EXWC,Rasolofoson Hasina Finaritra Fanilo,Toamasina,School_10,non admis,passable,OSE
91453-UZKL,Rakotoarisoa Hasina Rina,Antsirabe,School_99,non admis,très bien,OSE
43258-BSED,Raharinaivo Miangaly Fitiavana,Mananjary,School_14,non admis,très bien,C
74079-TVNE,Rasolofo Tojo Hasina Fanilo Rina,Toamasina,School_13,non admis,passable,OSE
16289-ZNUF,Rasolofoson Fitiavana Mamy,Antananarivo,School_54,non admis,très bien,A2
84045-GWXG,Raharinaivo Mamy Tovo Fanilo Tiana,Mananjary,School_98,non admis,bien,L
10514-DFER,Raharimanana Soa Tojo,Farafangana,School_16,non admis,bien,A1
10269-CFOX,Rakotomamonjy Fanilo Soa Tojo Tiana,Morondava,School_94,admis,passable,L
29095-OZZG,Rasolofoson Tojo Rina,Antsiranana,School_92,non admis,assez bien,A1
87711-JUBT,Rasolofo Andry Fitiavana Finaritra Miangaly,Antsiranana,School_96,admis,passable,S
59665-PWHJ,Raharimanana Tiana Rina Tovo Mamy,Antsiranana,School_94,admis,passable,A2
37194-OLUN,Rasolofo Hasina Tiana Rina,Toamasina,School_26,non admis,passable,A2
63303-DEYD,Raharinaivo Herilala Rina,Toliara,School_21,non admis,passable,A2
38604-QEJE,Raharimanana Tiana Andry,Farafangana,School_81,non admis,passable,A2
67233-FDBN,Raharinaivo Hasina Tovo Fanilo Tiana,Toamasina,School_84,non admis,passable,A1
58772-VDYN,Rakotoarisoa Miangaly Fanilo,Mananjary,School_67,non admis,passable,A2
78283-JQKR,Randria Hasina Fitiavana Fanilo,Farafangana,School_13,non admis,passable,C
88641-MRVJ,Rajaonarison Soa Andry,Mananjary,School_91,admis,passable,A1
29987-UVQS,Randria Tojo Fitiavana Tiana,Farafangana,School_75,non admis,passable,C
39309-RNHQ,Rakotomamonjy Tovo Andry,Antsiranana,School_79,admis,passable,A1
40456-TNXV,Rajaonarison Fitiavana Tiana Tojo,Morondava,School_16,admis,bien,A2
51761-JQVJ,Rasolofoson Mamy Andry Hery Fanilo,Ambatondrazaka,School_59,admis,passable,C
59459-QQWG,Rasolofo Haja Finaritra Hasina Fanilo,Toamasina,School_13,non admis,passable,A1
72453-JOBS,Andrianarivo Rina Tiana,Mahajanga,School_93,admis,passable,C
49018-WVRC,Rasolofo Mamy Fitiavana Miangaly,Fianarantsoa,School_8,non admis,passable,A2
55175-GYXC,Rasolofo Soa Tojo Finaritra Fitiavana,Antsiranana,School_23,non admis,passable,A1
47232-MGPF,Randria Hasina Fanilo Hery,Ambatondrazaka,School_58,non admis,passable,A2
50730-BDAE,Randrianarivelo Herilala Tiana,Antsirabe,School_73,admis,bien,A1
78124-FEEB,Randrianarivelo Mamy Rina Hery,Toamasina,School_4,non admis,passable,S
76416-DOOA,Rajaonarison Tojo Rina,Antsiranana,School_34,non admis,passable,A2
83986-UKQP,Rasolofoson Tovo Soa Rina,Antsiranana,School_7,admis,passable,A2
69031-TDYQ,Rasolofo Herilala Tojo,Toliara,School_76,admis,très bien,A2
17028-UWAB,Raharinaivo Fanilo Finaritra,Toliara,School_86,non admis,passable,D
34552-BKPP,Raharimanana Miangaly Tojo Tiana,Mananjary,School_47,admis,passable,A2
57214-VLVN,Randria Hasina Rina Tiana,Mananjary,School_98,admis,passable,A1
36076-FOZE,Raharimanana Hery Andry Rina,Mahajanga,School_90,non admis,passable,A2
54986-BFBS,Rajaonarison Hasina Tojo Rina Haja,Toamasina,School_66,admis,passable,C
29204-CXAV,Rajaonarison Soa Fitiavana,Mahajanga,School_43,admis,passable,C
40489-RDEL,Andrianarivo Tiana Tovo Finaritra,Fianarantsoa,School_69,non admis,passable,C
84361-LKBJ,Raharinaivo Fitiavana Hery Rina Fanilo,Antsirabe,School_81,non admis,bien,A2
88780-YUFR,Rakotomamonjy Tojo Andry,Mananjary,School_35,admis,passable,L
97784-HZME,Rasolofoson Herilala Hery Rina,Antsiranana,School_34,non admis,passable,L
37216-UPHJ,Rakotomamonjy Finaritra Miangaly Mamy Herilala,Antananarivo,School_41,non admis,passable,A1
76139-WDOA,Rasolofo Fitiavana Tovo,Mahajanga,School_65,non admis,bien,S
75778-UFQF,Randrianarivelo Fitiavana Mamy Rina Hasina,Toliara,School_27,non admis,bien,A1
95376-NWNL,Randria Haja Herilala,Antsirabe,School_28,non admis,passable,A1
23017-YFPD,Randria Finaritra Tiana Rina,Toliara,School_12,admis,passable,A1
36728-VQSW,Rakotomamonjy Hasina Tojo Haja Fanilo,Toamasina,School_46,non admis,bien,A2
11333-OXEA,Rakotoarisoa Haja Herilala Fitiavana Miangaly,Ambatondrazaka,School_22,admis,assez bien,A2
78485-VUYP,Randria Fanilo Tiana Rina Haja,Mananjary,School_74,non admis,passable,A2
76431-ZDBS,Andrianarivo Finaritra Hasina Rina,Toliara,School_19,non admis,passable,OSE
65098-YVEJ,Raharimanana Finaritra Hasina,Antananarivo,School_37,non admis,passable,A2
69215-JSSJ,Randria Rina Haja,Ambatondrazaka,School_69,admis,passable,A1
57384-VEJM,Randria Fitiavana Herilala Haja Tovo,Mananjary,School_58,non admis,passable,S
78593-TEPF,Randria Rina Fitiavana Soa Hery,Fianarantsoa,School_16,non admis,passable,A1
17231-IMDV,Rakotoarisoa Hasina Finaritra Hery Fitiavana,Toamasina,School_40,non admis,passable,S
34190-CIMW,Randria Andry Mamy Herilala Tojo,Mananjary,School_79,non admis,bien,A1
26089-SPWY,Rakotomamonjy Fitiavana Tojo,Mananjary,School_51,admis,passable,OSE
67524-XOIC,Rakotomamonjy Miangaly Tiana Andry Rina,Antsirabe,School_2,admis,passable,A2
15093-UKPB,Rakotoarisoa Hery Mamy,Mananjary,School_15,non admis,bien,A2
61602-LPEN,Randria Soa Andry Finaritra,Antananarivo,School_93,admis,très bien,A2
30938-IHNG,Rakotoarisoa Fanilo Fitiavana Hery,Toamasina,School_32,non admis,passable,A1
76831-VCRM,Rajaonarison Finaritra Soa Herilala Hery,Fianarantsoa,School_43,non admis,passable,A1
63024-FOFD,Raharimanana Fitiavana Rina,Farafangana,School_98,admis,assez bien,A1
37769-EQIN,Andrianarivo Tiana Haja,Antsirabe,School_20,non admis,passable,L
90949-APCI,Rakotomamonjy Haja Tojo Tiana Finaritra,Antsiranana,School_51,admis,assez bien,OSE
70740-HBJN,Raharimanana Soa Herilala,Mahajanga,School_27,non admis,passable,D
56819-GXVR,Randrianarivelo Fanilo Rina Andry,Antsirabe,School_49,admis,passable,A1
83727-FCIZ,Raharinaivo Tovo Hasina Fanilo Fitiavana,Antsiranana,School_12,non admis,passable,A1
32250-ISCG,Andrianarivo Fitiavana Hasina Mamy,Fianarantsoa,School_68,admis,bien,A2
73542-CEXX,Randrianarivelo Andry Fitiavana,Farafangana,School_13,admis,passable,A2
72389-OOZT,Randria Finaritra Rina Herilala Tojo,Antsiranana,School_41,admis,passable,A1
16651-IGHI,Rajaonarison Tiana Finaritra Haja Herilala,Fianarantsoa,School_63,admis,passable,A2
95307-ZCCI,Rasolofo Mamy Fitiavana,Toliara,School_69,non admis,passable,A2
41776-IEME,Rajaonarison Mamy Miangaly Finaritra Hery,Morondava,School_63,admis,passable,A1
83243-WGGE,Rakotomamonjy Mamy Soa Haja Tojo,Ambatondrazaka,School_82,admis,passable,A2
