matricule,name,cisco,studied_at,observation,mention,option
66786-MVNL,Rajaonarison Andry Hery,Antsirabe,School_86,non admis,passable,A1
45617-SRUN,Rakotomamonjy Fitiavana Tiana Haja,Antananarivo,School_79,admis,assez bien,D
58536-RWDE,Randria Tovo Fitiavana Andry Tiana,Mananjary,School_34,non admis,assez bien,A1
43410-FCUI,Rasolofo Soa Herilala Finaritra,Ambatondrazaka,School_7,non admis,passable,A2
56512-AQBJ,Andrianarivo Tojo Tiana Miangaly Rina,Fianarantsoa,School_80,admis,passable,A2
70535-HJAY,Rajaonarison Soa Tojo Miangaly Rina,Antananarivo,School_40,non admis,passable,D
10044-XRZM,Randrianarivelo Herilala Rina,Morondava,School_58,non admis,passable,A1
69375-YCXL,Rakotomamonjy Rina Fitiavana Andry,Antsiranana,School_18,non admis,passable,C
49351-MIMQ,Raharimanana Hasina Fanilo Andry Fitiavana,Antsiranana,School_92,non admis,passable,A1
17095-QJLL,Andrianarivo Miangaly Soa Andry Herilala,Toamasina,School_94,non admis,passable,A2
71398-HNPB,Raharinaivo Hery Hasina Herilala Soa,Fianarantsoa,School_49,non admis,passable,L
52882-UEZB,Raharimanana Mamy Tovo,Ambatondrazaka,School_11,admis,passable,A1
28228-LRQW,Rakotoarisoa Mamy Rina Fitiavana Hasina,Mahajanga,School_81,admis,passable,A1
64981-HLQQ,Andrianarivo Haja Rina Miangaly Finaritra,Mahajanga,School_48,non admis,passable,A2
54017-LCZY,Rakotomamonjy Haja Herilala Fitiavana Hasina,Mahajanga,School_29,non admis,passable,C
40088-OXMR,Rasolofo Herilala Tovo Miangaly,Toliara,School_22,non admis,passable,A2
33830-XMAL,Rajaonarison Haja Herilala Soa Fitiavana,Farafangana,School_62,admis,passable,A2
25538-FUTT,Andrianarivo Hasina Fanilo,Ambatondrazaka,School_82,non admis,très bien,C
89541-YKCX,Randria Tovo Tiana Miangaly,Antsirabe,School_94,non admis,passable,A2
24303-UVWX,Rasolofoson Haja Andry Rina Fanilo,Mahajanga,School_40,non admis,passable,A2
53614-HFBV,Randrianarivelo Mamy Hery Miangaly Herilala,Toamasina,School_43,admis,passable,A1
18736-AMIX,Rajaonarison Tiana Herilala,Antsiranana,School_27,non admis,passable,A2
82054-BFQT,Raharinaivo Andry Tiana Haja Herilala,Fianarantsoa,School_96,admis,passable,A2
92614-IYAV,Rajaonarison Fitiavana Finaritra,Mananjary,School_51,non admis,passable,A2
88599-XCPM,Rasolofo Andry Tojo Herilala Finaritra,Toliara,School_49,non admis,passable,OSE
14242-CJWC,Raharimanana Fitiavana Herilala,Antananarivo,School_83,non admis,bien,C
50962-UITQ,Rasolofo Haja Mamy,Toamasina,School_15,admis,passable,A2
70533-JJWY,Rakotomamonjy Fanilo Miangaly,Antsirabe,School_82,admis,passable,L
97584-SQGJ,Andrianarivo Miangaly Fitiavana,Fianarantsoa,School_97,admis,passable,A2
94974-PZDB,Rasolofo Andry Hasina Haja,Antananarivo,School_34,non admis,passable,A2
87129-FZXD,Rajaonarison Hasina Miangaly,Fianarantsoa,School_51,non admis,passable,A1
48115-GHNW,Raharinaivo Tojo Tovo,Farafangana,School_78,admis,passable,A1
74233-QFYC,Rasolofo Fanilo Rina,Antsiranana,School_9,non admis,bien,A2
52236-YDAS,Randrianarivelo Tojo Tovo Finaritra Haja,Antsiranana,School_84,admis,passable,D
25003-LJVT,Andrianarivo Hasina Andry Hery,Ambatondrazaka,School_79,admis,passable,C
29043-XFGC,Rakotoarisoa Soa Mamy,Toamasina,School_43,non admis,passable,L
15009-GKWY,Rasolofo Herilala Hasina Finaritra Fitiavana,Mahajanga,School_11,admis,passable,A2
29670-RQXG,Randria Andry Haja,Antsiranana,School_34,admis,passable,A2
48075-KENM,Rakotoarisoa Miangaly Hery Tiana,Antsirabe,School_31,admis,passable,L
11551-AVDT,Rakotoarisoa Hery Rina,Farafangana,School_62,non admis,passable,A2
97328-MRRS,Rakotomamonjy Tiana Andry Fitiavana Tovo,Toliara,School_52,non admis,passable,S
15870-RZGG,Rasolofo Soa Tiana Tojo Tovo,Farafangana,School_5,non admis,passable,S
22958-QQSA,Rasolofoson Hasina Andry Miangaly Mamy,Toliara,School_35,non admis,passable,A2
63407-VVPY,Raharinaivo Soa Miangaly Hasina,Farafangana,School_6,non admis,passable,A2
88931-NJER,Rasolofoson Tojo Hasina,Mananjary,School_73,non admis,passable,D
72451-TDYD,Rajaonarison Herilala Mamy Soa,Fianarantsoa,School_86,non admis,passable,C
78561-PSVI,Randrianarivelo Haja Andry Finaritra,Farafangana,School_78,admis,passable,A2
23504-TKRF,Randria Hasina Tovo Finaritra Herilala,Antsiranana,School_16,non admis,très bien,A2
21523-TDDT,Rajaonarison Andry Tovo Herilala,Fianarantsoa,School_37,non admis,passable,S
82688-MOIX,Rasolofo Haja Fanilo Tovo,Farafangana,School_75,non admis,passable,D
94126-RETF,Rasolofo Miangaly Fanilo Tojo Mamy,Toamasina,School_4,non admis,passable,A1
22338-EOCL,Rasolofo Herilala Hasina Haja,Antsiranana,School_80,admis,passable,C
18166-RJLY,Andrianarivo Tiana Tojo Mamy,Antsiranana,School_64,non admis,passable,A2
84814-EFRM,Andrianarivo Fitiavana Hery Soa Andry,Fianarantsoa,School_65,admis,passable,A1
25949-WMNF,Randria Tiana Finaritra,Fianarantsoa,School_61,admis,passable,OSE
82359-JIHE,Rajaonarison Tovo Finaritra Miangaly,Toliara,School_50,non admis,bien,A1
38777-COQA,Raharinaivo Fitiavana Soa Finaritra,Morondava,School_99,admis,passable,A1
55745-HYGV,Rasolofoson Fitiavana Herilala Hasina Rina,Toamasina,School_97,admis,passable,A1
79276-CJUS,Rakotomamonjy Tiana Hery Rina,Toliara,School_87,non admis,passable,A2
41750-TPPK,Rajaonarison Tiana Mamy Miangaly Haja,Mananjary,School_26,non admis,passable,A1
45570-CFAT,Rajaonarison Hasina Rina,Farafangana,School_40,non admis,passable,A1
44628-YPSO,Rasolofoson Mamy Rina,Antananarivo,School_45,non admis,passable,A1
31177-ZEGH,Raharinaivo Fitiavana Hasina,Mananjary,School_6,admis,passable,L
80964-XLOO,Randrianarivelo Mamy Finaritra Herilala,Fianarantsoa,School_14,non admis,bien,A2
90540-WKTZ,Rakotomamonjy Miangaly Herilala Rina,Morondava,School_59,admis,passable,A1
86514-TXXR,Randria Fitiavana Tojo,Mahajanga,School_20,non admis,passable,A2
20900-IHLH,Rasolofoson Rina Fanilo Herilala Tovo,Toamasina,School_22,non admis,passable,OSE
41969-AETJ,Andrianarivo Rina Andry,Toliara,School_9,non admis,passable,A1
19256-RTNR,Rasolofoson Hery Rina,Mananjary,School_16,non admis,passable,D
46108-VNRO,Rakotomamonjy Fitiavana Haja Finaritra Hasina,Ambatondrazaka,School_42,non admis,passable,A2
90683-IJGF,Randria Tojo Tiana Andry,Fianarantsoa,School_57,non admis,passable,A1
27036-XGIN,Rasolofoson Herilala Tovo,Morondava,School_77,non admis,bien,A1
32109-PMFT,Raharinaivo Haja Soa,Mananjary,School_69,non admis,passable,A1
97242-JCAZ,Rasolofoson Soa Finaritra Tojo,Morondava,School_26,admis,bien,D
20384-IKZJ,Randria Tojo Finaritra,Fianarantsoa,School_24,non admis,passable,A2
82350-XECX,Rajaonarison Rina Tojo,Mahajanga,School_23,admis,passable,A2
82021-IVOQ,Raharimanana Haja Tojo Hasina Rina,Toamasina,School_19,non admis,passable,A2
94869-KBNQ,Rajaonarison Andry Herilala Finaritra,Antsiranana,School_31,non admis,passable,C
60162-SXDQ,Rakotomamonjy Fitiavana Hasina Hery,Toliara,School_42,non admis,bien,S
13448-GBFQ,Rakotoarisoa Miangaly Fanilo Fitiavana,Mananjary,School_9,non admis,passable,A1
89556-KPUU,Randrianarivelo Tovo Rina Fitiavana,Fianarantsoa,School_4,non admis,passable,D
19611-CKAG,Rakotomamonjy Miangaly Tiana Fitiavana Herilala,Mananjary,School_16,non admis,passable,A2
22278-PIQN,Raharinaivo Tiana Hery Soa,Toliara,School_37,non admis,très bien,A2
21408-REWH,Randria Soa Finaritra Tovo,Toamasina,School_76,admis,passable,A1
10537-EIDP,Rakotoarisoa Mamy Rina,Antsirabe,School_33,non admis,bien,A1
38463-SKFK,Rasolofoson Soa Hasina Tojo,Antananarivo,School_77,admis,passable,A1
66401-BYGK,Raharinaivo Tiana Rina,Toliara,School_2,non admis,passable,A2
59921-VHZC,Rakotoarisoa Mamy Soa,Toamasina,School_10,admis,passable,A1
59385-PJOJ,Randrianarivelo Hery Haja Hasina,Farafangana,School_60,admis,passable,A1
61143-SUWN,Rakotoarisoa Tiana Soa Fanilo Hasina,Farafangana,School_10,non admis,passable,A1
15149-CXQQ,Raharinaivo Rina Fanilo Haja,Ambatondrazaka,School_21,admis,assez bien,A1
61704-IAFG,Andrianarivo Hasina Hery,Farafangana,School_23,non admis,passable,OSE
82420-ICLB,Raharimanana Haja Herilala Soa,Toamasina,School_44,non admis,passable,A2
70991-GVIE,Rasolofoson Hasina Miangaly Finaritra Soa,Morondava,School_60,admis,passable,A1
39589-ACXE,Raharinaivo Rina Tojo Mamy Fanilo,Toamasina,School_99,non admis,bien,A1
29643-FRIS,Raharinaivo Herilala Hery Tiana,Toamasina,School_70,admis,passable,A1
90232-FBOD,Rajaonarison Tojo Hery Fitiavana,Mahajanga,School_7,admis,passable,D
83862-AVVZ,Rasolofoson Tovo Rina Tojo Fanilo,Antsiranana,School_22,non admis,passable,A2
80603-GODE,Rasolofoson Mamy Miangaly Finaritra,Toliara,School_50,non admis,assez bien,A2
24452-XRYN,Rasolofoson Finaritra Herilala Tojo,Farafangana,School_80,admis,passable,C
31092-XYVB,Rakotomamonjy Fitiavana Soa Rina Hasina,Toliara,School_78,admis,assez bien,A2
14218-BKKJ,Rasolofo Fanilo Herilala Finaritra Haja,Toliara,School_42,admis,passable,A1
25595-GQUZ,Rasolofo Mamy Haja Fitiavana Tiana,Mananjary,School_93,non admis,passable,D
28805-NKIH,Randrianarivelo Hery Hasina Fanilo Haja,Morondava,School_50,non admis,passable,A1
36181-FRNW,Raharimanana Miangaly Herilala,Mananjary,School_56,non admis,passable,C
86847-GMNM,Andrianarivo Fitiavana Andry Miangaly,Morondava,School_75,non admis,très bien,A2
12765-NTNO,Raharimanana Finaritra Mamy Soa,Antsirabe,School_90,non admis,passable,A1
13714-BVEY,Rakotoarisoa Fanilo Tiana Hasina Haja,Antsiranana,School_9,admis,passable,A1
81723-ALSM,Rasolofoson Rina Tovo Finaritra Hasina,Farafangana,School_57,non admis,passable,D
88980-AFKT,Rasolofo Mamy Soa,Toliara,School_54,admis,passable,OSE
12380-XKAU,Rakotomamonjy Herilala Rina Fanilo Tovo,Ambatondrazaka,School_39,admis,passable,A2
25298-GJQS,Rasolofo Rina Miangaly Mamy,Antsirabe,School_64,non admis,passable,L
84901-ADUC,Rasolofoson Tojo Tiana Fanilo Mamy,Toliara,School_76,admis,passable,A2
88660-PTLZ,Rakotomamonjy Rina Herilala Haja Tojo,Fianarantsoa,School_79,admis,bien,A1
69925-EHRC,Randria Soa Mamy,Farafangana,School_25,admis,passable,C
55300-SLKL,Rasolofoson Tovo Fanilo Rina,Mananjary,School_92,non admis,passable,A2
24139-CGYL,Rasolofo Andry Haja Herilala Tojo,Antsirabe,School_62,non admis,passable,S
27788-TNYB,Rakotoarisoa Soa Fanilo Tojo Andry,Antananarivo,School_87,admis,passable,A1
15720-NHPA,Raharimanana Hery Andry Fitiavana,Fianarantsoa,School_95,non admis,passable,A2
41095-AGKJ,Rasolofoson Haja Soa Miangaly Tojo,Antananarivo,School_33,admis,bien,D
64355-UWWT,Rakotoarisoa Finaritra Fanilo Mamy Herilala,Toliara,School_42,non admis,passable,A2
71691-UXUC,Rasolofo Tiana Hasina Hery,Antsiranana,School_25,non admis,bien,A1
59899-IQCX,Rasolofo Andry Tovo Herilala,Toamasina,School_80,admis,passable,A1
23216-MRJL,Randria Hery Miangaly Herilala,Ambatondrazaka,School_89,non admis,passable,D
19144-ZQRM,Randrianarivelo Tovo Tojo Miangaly Rina,Antananarivo,School_17,admis,passable,A2
67171-HPRD,Rasolofo Hasina Andry Finaritra,Ambatondrazaka,School_58,non admis,passable,A2
82436-BZRD,Randria Tiana Herilala Miangaly Haja,Toamasina,School_68,admis,passable,A1
25386-WCEI,Rakotoarisoa Andry Fitiavana Tovo Mamy,Mananjary,School_81,admis,bien,A2
28561-FIVB,Rakotomamonjy Tiana Finaritra Andry,Ambatondrazaka,School_51,non admis,bien,A1
57576-HBLT,Raharimanana Haja Hasina,Toliara,School_32,non admis,passable,S
12473-JHYO,Raharimanana Mamy Rina,Mahajanga,School_48,non admis,passable,D
29625-IXGI,Rakotoarisoa Fitiavana Soa,Fianarantsoa,School_98,non admis,passable,D
37401-TAZS,Randrianarivelo Rina Herilala Fitiavana,Toamasina,School_28,non admis,passable,A1
39619-AFKA,Randria Hery Andry Soa Finaritra,Fianarantsoa,School_100,non admis,passable,D
31315-JIBN,Raharimanana Fanilo Tojo Tiana,Toliara,School_1,admis,passable,A1
27870-LQAO,Randrianarivelo Hery Rina Andry Fanilo,Morondava,School_65,admis,bien,S
77887-QYVA,Andrianarivo Mamy Tiana Soa,Antsiranana,School_73,non admis,passable,A1
97690-MTDN,Rakotoarisoa Mamy Rina Hery,Ambatondrazaka,School_39,admis,passable,A1
31186-ZUEG,Rakotomamonjy Tiana Tovo Haja Tojo,Mananjary,School_98,admis,assez bien,OSE
88655-QGKB,Randrianarivelo Finaritra Tiana Mamy Herilala,Mahajanga,School_62,admis,passable,OSE
72384-YGFC,Rasolofo Tojo Fitiavana Tiana,Mahajanga,School_65,admis,passable,L
33663-LLDZ,Rasolofo Tiana Tovo,Antananarivo,School_15,non admis,passable,A1
51518-KCIE,Raharimanana Tojo Finaritra Rina Tovo,Fianarantsoa,School_88,non admis,très bien,OSE
89073-VKFJ,Rakotomamonjy Hery Haja Tiana,Ambatondrazaka,School_88,admis,passable,A1
20353-YTJM,Randrianarivelo Herilala Tiana Miangaly Tojo,Antsiranana,School_80,admis,très bien,L
32734-AWVM,Randrianarivelo Tovo Mamy Miangaly,Farafangana,School_82,non admis,passable,A1
75449-FMXQ,Rakotoarisoa Herilala Finaritra,Ambatondrazaka,School_89,admis,passable,S
99731-QUPU,Rakotomamonjy Andry Rina,Antsirabe,School_71,non admis,passable,A2
46981-WWHO,Raharimanana Tiana Soa,Mahajanga,School_80,non admis,passable,A1
58215-EXPD,Rakotoarisoa Tiana Hery Herilala Tojo,Mahajanga,School_96,admis,passable,A2
32980-QWEX,Rasolofo Fanilo Hasina,Toliara,School_42,admis,passable,A2
39248-PHVI,Rasolofo Andry Hery Rina,Antananarivo,School_81,admis,passable,A2
26244-OLDN,Rasolofoson Herilala Tovo Haja Tojo,Antsirabe,School_58,non admis,passable,A1
16744-EPDZ,Rakotoarisoa Andry Soa,Toamasina,School_40,non admis,passable,A2
47190-TWWG,Andrianarivo Andry Tojo Fanilo,Mahajanga,School_64,admis,passable,A1
67875-ARXR,Randria Andry Fitiavana Tovo Hery,Antsiranana,School_27,non admis,passable,A1
14444-VBPO,Randria Miangaly Finaritra Soa Fitiavana,Antananarivo,School_72,admis,passable,C
97561-TUFK,Rakotomamonjy Miangaly Hery Tovo,Toliara,School_44,admis,passable,A1
38738-TUYA,Rakotoarisoa Tojo Mamy Hasina Soa,Fianarantsoa,School_93,admis,passable,C
69059-NMNU,Rakotomamonjy Andry Tojo Herilala,Toamasina,School_77,non admis,passable,D
39107-PZYM,Randrianarivelo Finaritra Tojo Tiana Fitiavana,Morondava,School_25,admis,passable,C
98853-AAHA,Raharinaivo Miangaly Tiana Haja Tojo,Toamasina,School_74,non admis,passable,A2
69841-MUEU,Raharimanana Hery Rina Andry Soa,Mahajanga,School_63,non admis,passable,A2
45399-BFKZ,Randria Finaritra Hery Fanilo Tovo,Antananarivo,School_84,admis,passable,OSE
31076-XOBT,Rakotoarisoa Mamy Miangaly Hery,Farafangana,School_48,non admis,assez bien,A1
42919-BBCS,Andrianarivo Soa Fanilo Tojo,Mahajanga,School_98,non admis,passable,A2
34781-SGHM,Rakotoarisoa Hasina Mamy,Ambatondrazaka,School_53,admis,passable,A1
43660-YXEX,Rakotoarisoa Haja Fanilo,Antananarivo,School_93,admis,bien,C
73419-OQXD,Rakotomamonjy Soa Tiana Tojo,Morondava,School_23,non admis,passable,A2
28560-KBVA,Rasolofoson Fanilo Hery,Antsiranana,School_63,non admis,passable,D
95959-LERC,Rajaonarison Miangaly Tovo,Mananjary,School_61,non admis,passable,L
13822-KJNA,Raharimanana Hasina Mamy Andry,Mahajanga,School_58,admis,passable,S
93189-XKWO,Rasolofoson Andry Miangaly,Antananarivo,School_50,non admis,bien,S
40437-JYPB,Andrianarivo Fanilo Miangaly Hasina,Antsiranana,School_98,admis,passable,A1
26453-CDMZ,Rasolofoson Mamy Miangaly,Ambatondrazaka,School_86,admis,passable,A2
36228-ZXND,Raharimanana Herilala Fitiavana,Farafangana,School_24,admis,très bien,A1
88567-HIPO,Raharinaivo Soa Hery Hasina,Antsiranana,School_100,non admis,passable,OSE
50424-TPEO,Randria Tojo Soa,Mananjary,School_76,non admis,bien,D
29299-GIGL,Raharimanana Tiana Tovo Miangaly Fitiavana,Antananarivo,School_26,non admis,passable,A2
89414-VPRU,Raharinaivo Fitiavana Tovo Rina,Antsirabe,School_33,non admis,passable,S
70026-NRPE,Raharinaivo Tojo Herilala,Antsiranana,School_62,admis,passable,C
10184-DTJY,Randrianarivelo Hery Tiana Fitiavana,Antsiranana,School_43,non admis,passable,L
23720-LWHM,Raharimanana Haja Fanilo Rina,Antsirabe,School_71,admis,passable,A2
18775-YWOF,Rakotoarisoa Tiana Finaritra Soa,Fianarantsoa,School_48,non admis,passable,D
59546-ZPSJ,Rajaonarison Miangaly Soa Hery,Farafangana,School_34,non admis,passable,C
44709-XXQW,Rakotoarisoa Haja Hasina,Antsirabe,School_35,non admis,passable,A2
22367-XBMD,Rakotoarisoa Fanilo Andry Tiana Rina,Mananjary,School_55,non admis,passable,A1
34237-LPEO,Rajaonarison Tovo Fanilo Tojo,Mananjary,School_43,non admis,passable,L
31317-XWJG,Andrianarivo Tovo Miangaly,Morondava,School_57,admis,passable,A2
41610-EHAH,Randrianarivelo Herilala Fanilo Tovo Tojo,Antsirabe,School_52,admis,passable,A1
14568-RDYK,Randrianarivelo Fitiavana Hasina Tiana,Farafangana,School_81,non admis,passable,A1
97438-UFTW,Rasolofoson Andry Tiana Herilala,Mananjary,School_56,non admis,passable,C
56975-IJAB,Randria Finaritra Herilala,Toamasina,School_37,admis,passable,A1
74830-MOOG,Rakotomamonjy Tiana Haja,Antsirabe,School_98,non admis,bien,A1
45938-ZOKJ,Rajaonarison Hery Rina Tiana Fitiavana,Fianarantsoa,School_68,admis,passable,S
38506-UTVW,Randrianarivelo Miangaly Herilala Tojo,Mahajanga,School_72,non admis,bien,A2
51112-JXHA,Randria Fitiavana Finaritra Mamy,Farafangana,School_13,admis,passable,A2
12012-ENOX,Raharinaivo Andry Fanilo Soa Miangaly,Toamasina,School_3,admis,passable,C
71357-DQEL,Randria Tovo Haja,Antsirabe,School_20,non admis,passable,A2
83890-FJFC,Randrianarivelo Andry Soa Mamy Tiana,Ambatondrazaka,School_34,admis,passable,S
64200-XFYS,Raharimanana Tiana Fitiavana Tovo,Toliara,School_43,non admis,passable,C
18878-HGAF,Randria Rina Mamy,Mahajanga,School_7,non admis,passable,C
93831-WIDB,Rasolofo Andry Haja Tojo Herilala,Antsiranana,School_11,non admis,passable,A2
93167-KODL,Randria Miangaly Fitiavana Mamy,Morondava,School_69,admis,passable,A2
89321-XZBM,Raharinaivo Finaritra Tojo Andry Rina,Mahajanga,School_64,admis,passable,A1
43863-LCUK,Rajaonarison Tovo Hasina Fitiavana,Fianarantsoa,School_15,admis,passable,OSE
13100-LRJO,Rakotomamonjy Tiana Hery Mamy,Toamasina,School_91,non admis,assez bien,A2
91970-YJHC,Randrianarivelo Tojo Rina Hery,Fianarantsoa,School_61,admis,passable,C
91005-YSOV,Rajaonarison Fanilo Herilala Tovo Andry,Antsiranana,School_44,admis,passable,A1
98540-PCQA,Raharimanana Hasina Mamy Tiana Fanilo,Toliara,School_49,non admis,passable,A1
31929-LZCF,Rasolofo Hery Hasina Mamy Miangaly,Mahajanga,School_59,admis,passable,A1
52417-QFOP,Randria Herilala Haja Andry Rina,Mananjary,School_8,non admis,passable,A1
83520-OASI,Raharimanana Soa Tovo,Ambatondrazaka,School_24,non admis,passable,S
24971-ZVUZ,Rakotoarisoa Soa Andry Mamy Fitiavana,Fianarantsoa,School_51,admis,passable,A1
53505-ENYM,Randria Hery Fitiavana Tojo,Ambatondrazaka,School_26,admis,passable,A1
10877-SONC,Raharimanana Tovo Hasina,Fianarantsoa,School_20,admis,passable,OSE
17194-YXEC,Rasolofo Andry Finaritra,Morondava,School_20,admis,passable,A1
52531-DOIR,Raharinaivo Tovo Hasina Rina Soa,Mahajanga,School_1,non admis,passable,A1
43481-PMEK,Randrianarivelo Hasina Herilala,Toamasina,School_21,non admis,passable,A2
86259-AMVL,Raharimanana Herilala Andry Mamy,Ambatondrazaka,School_46,non admis,très bien,A2
95722-OYNU,Randria Hasina Finaritra Andry,Toliara,School_97,admis,passable,S
41885-XQEI,Randrianarivelo Fitiavana Mamy,Antananarivo,School_88,non admis,bien,A2
85723-QYFF,Randria Finaritra Fitiavana Rina Tojo,Antsirabe,School_92,non admis,passable,A2
39489-NQBN,Rasolofo Soa Tovo Haja Fanilo,Fianarantsoa,School_1,non admis,passable,OSE
71913-YSZD,Randria Miangaly Mamy Fanilo,Ambatondrazaka,School_10,non admis,passable,OSE
45161-AXOG,Randrianarivelo Herilala Tovo Haja,Ambatondrazaka,School_78,non admis,passable,D
73315-MIYA,Rasolofoson Haja Hery Herilala Soa,Mahajanga,School_7,non admis,bien,OSE
45756-QIFV,Raharimanana Mamy Herilala Fanilo Tojo,Farafangana,School_12,non admis,passable,D
58521-BKZF,Rajaonarison Hasina Haja,Fianarantsoa,School_90,non admis,passable,A2
85258-LGNU,Andrianarivo Hasina Tiana Tovo,Toamasina,School_63,admis,très bien,A1
54240-BOGO,Randria Fanilo Tiana Rina,Fianarantsoa,School_94,non admis,passable,A1
33366-XRGO,Rakotomamonjy Tiana Fanilo Andry Tojo,Antsiranana,School_43,admis,très bien,S
23854-ILPG,Rakotomamonjy Fitiavana Hery Mamy,Morondava,School_75,admis,bien,A2
36284-IVNU,Randrianarivelo Tovo Fitiavana Tojo,Mahajanga,School_78,non admis,bien,A2
98426-VQZT,Rakotomamonjy Mamy Tovo Haja Fitiavana,Fianarantsoa,School_53,non admis,passable,A1
90564-RLEU,Rasolofo Soa Mamy Herilala Miangaly,Toliara,School_57,non admis,passable,A1
33945-DUMB,Randria Miangaly Tojo Hery,Toliara,School_87,non admis,passable,A1
73743-CTEY,Rakotomamonjy Soa Mamy,Antananarivo,School_30,non admis,passable,A2
12151-IQEC,Raharinaivo Fitiavana Tojo,Ambatondrazaka,School_24,non admis,passable,D
